"Channel ID","Channel Label","Well ID","Well Label","Compound ID","Compound Name","Experiment","Dose [pM]","Dose Label","Start timestamp [µs]","Duration [µs]","Spike Count","Spike Frequency [Hz]"
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",38108500,139500,15,100.358
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",40624200,57500,13,208.696
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",45856400,138100,14,94.135
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",48700900,154500,15,90.615
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",51269800,137700,20,137.981
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",54088100,159900,16,93.809
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",56649300,141200,19,127.479
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",61952000,107000,16,140.187
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",64462200,160800,14,80.846
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",66984800,70300,13,170.697
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",69875400,62300,13,192.616
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",72639300,177900,18,95.559
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",75284900,183600,24,125.272
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",77839800,66700,13,179.91
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",80246600,109900,12,100.091
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",82993900,108200,15,129.39
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",85507000,140300,15,99.786
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",88284700,132800,17,120.482
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",90817700,113900,14,114.135
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",93514200,165400,19,108.827
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",96090400,77700,13,154.44
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",98490700,59300,14,219.224
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",101290200,85800,14,151.515
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",103951100,73300,15,190.996
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",106691600,54100,12,203.327
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",109154100,56700,12,194.004
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",111838900,158700,18,107.12
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",114362900,162300,21,123.229
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",116861700,147600,16,101.626
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",119675600,67900,14,191.458
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",122107600,131400,13,91.324
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",124529000,69400,18,244.957
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",127181100,73500,14,176.871
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129657300,132600,17,120.664
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",132456000,142400,16,105.337
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",134851600,71600,14,181.564
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137317200,209900,15,66.698
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",139784000,158100,17,101.202
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",144547100,80800,15,173.267
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",147266800,146200,14,88.919
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",149704200,131500,13,91.255
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",152397000,127900,12,86.005
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",154761000,56600,12,194.346
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",157628600,129600,17,123.457
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",160442300,58400,15,239.726
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",162856600,88000,16,170.455
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",165674500,75400,13,159.151
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",168135500,60000,14,216.667
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",171075300,80000,15,175
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",173578900,95900,12,114.703
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",176041400,86700,17,184.544
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",178685500,168800,20,112.559
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",181164500,195400,16,76.766
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",183612800,144000,15,97.222
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",186078800,83200,14,156.25
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",188745200,85000,13,141.176
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",193924000,130800,16,114.679
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",196391700,119200,17,134.228
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",199067800,136800,14,95.029
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",201518700,54900,11,182.149
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",204668600,80200,14,162.095
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",207209800,139800,17,114.449
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",209652700,144000,16,104.167
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",212067600,143000,14,90.909
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",214809200,154700,16,96.962
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",217273000,119900,17,133.445
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",219958800,78300,14,166.028
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",222426700,85400,16,175.644
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",225244500,72600,12,151.515
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",227676700,125800,16,119.237
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",230879800,65700,15,213.09
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",235824400,130200,16,115.207
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",238618200,69000,13,173.913
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",241096600,114300,14,113.736
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",243803800,59000,12,186.441
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",246228600,86700,15,161.476
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",248750500,125200,13,95.847
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",251093200,66600,14,195.195
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",254187200,147200,18,115.489
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",256642200,146300,16,102.529
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",262075000,69800,14,186.246
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",264611000,129400,14,100.464
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",267808000,69600,13,172.414
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",270321600,141100,15,99.22
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",275690600,100900,13,118.93
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",278141800,70500,14,184.397
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",280925900,82800,14,157.005
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",283400100,64600,14,201.238
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",286090300,77900,15,179.718
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",288579100,138500,16,108.303
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",291340300,127000,19,141.732
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",293808900,123500,16,121.457
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",296522500,135400,16,110.783
"208","33","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",298918600,64100,14,202.808
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",2687200,179500,17,89.136
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",7933200,173100,15,80.878
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",10671900,205200,17,77.973
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",13556400,168700,14,77.06
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",16233500,114100,10,78.878
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",19203000,74500,12,147.651
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",21991300,142100,15,98.522
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",24437700,174900,16,85.763
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",27347600,164200,14,79.172
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",29955000,84200,16,178.147
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",32589300,157700,14,82.435
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",35197300,122900,12,89.504
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",38008200,236000,20,80.508
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",40629100,50500,12,217.822
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",43287000,183800,11,54.407
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",45881900,119700,12,91.896
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",48652300,213100,18,79.775
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",51262600,140900,14,92.264
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",54097600,155200,17,103.093
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",56561700,177500,11,56.338
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",59116200,234400,17,68.259
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",61947900,156400,14,83.12
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",64403200,221900,16,67.598
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",66892200,164800,14,78.883
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",67397100,81700,9,97.919
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",69900200,108900,13,110.193
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",72626500,190100,10,47.344
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",75318000,147000,12,74.83
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",77715000,243500,15,57.495
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",80244800,70900,10,126.939
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",85459000,190000,15,73.684
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",88285100,140800,14,92.33
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",90717000,165700,13,72.42
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",93405700,272100,17,58.802
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",95997900,150100,13,79.947
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",98403900,139400,14,93.257
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",101203600,161500,19,111.455
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",103970300,98100,10,91.743
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",106593000,217300,14,59.825
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",109065200,160300,16,93.575
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",111755400,165700,15,84.49
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",114368800,150800,13,79.576
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",116799500,147700,15,94.787
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",119625700,200600,18,84.746
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",122020100,224400,13,53.476
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",124426800,200200,16,74.925
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",127095000,199000,20,95.477
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129620700,172800,18,98.38
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",132378100,226500,15,61.81
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",134833700,91600,10,98.253
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137292200,239300,16,62.683
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",139684800,255500,20,74.364
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",142145300,223400,14,58.192
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",144474000,231000,18,73.593
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",147173800,223200,15,62.724
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",152285600,164000,16,91.463
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",154687100,128200,14,101.404
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",155203100,79600,7,75.377
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",157550900,163000,14,79.755
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",160364900,137500,15,101.818
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",162896900,104200,13,115.163
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",165640500,167300,14,77.705
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",168131100,146000,16,102.74
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",171048500,159300,17,100.439
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",173567200,69700,9,114.778
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",175995900,137000,13,87.591
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",178622900,230200,16,65.161
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",181167400,197800,16,75.834
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",183546300,148000,17,108.108
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",186061300,149800,17,106.809
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",188743000,89900,14,144.605
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",191218000,143300,14,90.719
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",193846300,210300,17,76.082
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",199095000,116500,15,120.172
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",201423300,176000,14,73.864
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",201957400,52200,7,114.943
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",204709900,120100,13,99.917
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",207127700,167900,13,71.471
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",209576200,224800,18,75.623
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",212000300,129700,13,92.521
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",214741500,216400,17,73.937
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",217248400,101200,16,148.221
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",219996500,54200,12,202.952
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",222436700,78900,12,139.417
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",225240000,88600,13,135.44
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",227595400,143800,12,76.495
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",230786900,171800,13,69.849
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",233357300,60900,15,229.885
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",235804300,150600,16,99.602
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",238541800,144600,15,96.819
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",241009100,222100,19,81.045
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",243712500,222000,17,72.072
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",246164800,220300,15,63.55
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",248672500,204700,16,73.278
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",251099600,62900,9,127.186
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",254104700,235100,13,51.042
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",256579200,206900,18,82.165
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",258980800,128700,13,93.24
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",261994500,141700,14,91.743
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",264546900,183700,13,65.324
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",267719000,193200,15,72.464
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",270224000,244000,18,69.672
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",272711600,165900,16,90.416
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",275652700,99300,12,110.775
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",278123500,93200,12,118.026
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",280923400,90900,12,121.012
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",283316900,194900,18,87.224
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",286013400,168800,14,77.014
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",288490000,230100,17,69.535
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",291285200,182800,19,98.468
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",293725500,154900,15,90.381
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",296496900,97100,15,144.181
"207","43","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",298883200,163300,15,85.732
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",5236500,136900,12,80.351
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",8040100,74600,9,107.239
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",10759100,67800,11,147.493
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",13574100,148400,13,80.863
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",29975100,51900,9,154.143
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",43401200,59300,10,151.771
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",51270600,52600,11,190.114
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",61987500,52100,10,172.745
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",64478100,142700,14,91.1
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",69889400,70300,9,113.798
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",72655500,164400,12,66.91
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",75305200,161400,13,74.349
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",80263300,53000,10,169.811
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",88291000,53700,8,130.354
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",93523800,152900,13,78.483
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",96083700,68600,12,160.35
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",101305400,50200,11,199.203
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",111851300,68300,13,175.695
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",114363600,149500,11,66.89
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",119692900,56300,11,177.62
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",122114600,58300,10,154.374
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",124543000,72800,9,109.89
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",127196100,53200,11,187.97
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",132463400,132800,15,105.422
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137335100,66100,10,136.157
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",139779800,151700,11,65.92
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",144566000,53100,10,169.492
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",147276200,69800,12,157.593
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",152397700,54900,11,182.149
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",160437700,52600,10,171.103
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",162883300,62600,14,207.668
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",173580300,72600,11,137.741
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",178704500,146400,12,75.137
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",181181900,177800,12,61.867
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",186092200,56400,11,177.305
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",188766500,53600,12,205.224
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",193927800,123800,12,88.853
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",214813200,141200,15,99.15
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",217275500,54900,11,182.149
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",219979300,52000,9,153.846
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",241083900,52400,11,190.84
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",243811800,135400,14,96.012
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",256666900,53600,9,149.254
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",267824300,57200,10,157.343
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",270328500,127200,12,86.478
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",272814700,53300,13,225.141
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",275692900,110300,10,81.596
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",278158400,53100,13,225.989
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",283381000,50600,10,177.866
"211","24","21","D4","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",291331200,53900,10,166.976
