"Channel ID","Channel Label","Well ID","Well Label","Compound ID","Compound Name","Experiment","Dose [pM]","Dose Label","Start timestamp [µs]","Duration [µs]","Spike Count","Spike Frequency [Hz]"
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",43918100,211700,37,170.052
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",47779400,272400,43,154.185
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",48078800,42500,4,70.588
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",51294900,182800,35,185.996
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",51506400,42600,6,117.371
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",55107100,377400,46,119.237
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",58936500,357000,46,126.05
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",62666300,315600,45,139.417
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",66520300,210400,34,156.844
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",66757300,47900,8,146.138
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",70208000,296600,45,148.348
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",73987400,245500,40,158.859
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",77882200,287200,42,142.758
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",81658100,278400,41,143.678
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",85437000,313000,43,134.185
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",89223400,207900,33,153.92
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",89459900,44600,7,134.529
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",89541400,37200,5,107.527
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",93091700,266600,44,161.29
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",93388000,26000,4,115.385
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",96800900,278100,42,147.429
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",100505500,322200,46,139.665
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",104585000,173300,29,161.57
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",104784500,71700,11,139.47
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",108359300,234500,42,174.84
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",112192000,274300,47,167.7
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",115764500,313100,48,150.112
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",119553600,46000,4,65.217
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",119632200,122300,19,147.179
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",119790300,133100,27,195.342
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",123494200,171500,28,157.434
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",123696800,37900,7,158.311
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",127175800,294400,51,169.837
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",131121300,278700,44,154.288
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",134810400,296800,42,138.14
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",138533500,30100,5,132.89
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",138595200,262500,35,129.524
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",142729900,253000,38,146.245
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",146476900,237300,37,151.707
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",150128600,283700,39,133.944
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",154249000,270500,38,136.784
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",158075600,307700,54,172.246
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",161737000,27800,5,143.885
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",161792000,186300,25,128.824
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",162018000,43800,4,68.493
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",165411700,253100,34,130.383
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",169287200,307200,46,146.484
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",173067900,356100,42,115.136
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",176904000,259200,39,146.605
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",180863800,373900,53,139.075
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",184817900,300500,45,146.423
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",188848200,339000,43,123.894
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",192700800,48900,4,61.35
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",192862700,277800,33,115.191
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",193180200,39100,4,76.726
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",196581500,129600,19,138.889
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",196742600,216300,29,129.45
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",200554900,204700,34,161.212
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",204438500,168700,21,118.554
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",204638000,43000,8,162.791
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",204707600,121900,14,106.645
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",208788400,317500,47,144.882
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",212656300,257000,41,155.642
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",216549600,278400,38,132.902
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",220714400,310000,42,132.258
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",224600400,246900,40,157.959
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",228328900,310700,45,141.616
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",232385700,309600,49,155.039
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",236273700,216900,41,184.417
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",236519100,33100,4,90.634
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",239980600,376500,45,116.866
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",244467000,221900,31,135.196
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",244722300,84300,13,142.349
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",248568000,312800,51,159.847
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",252419400,332700,40,117.223
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",256213700,273300,41,146.359
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",260163800,335100,42,122.352
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",263925400,284800,39,133.427
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",268115500,274000,43,153.285
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",271964000,342900,43,122.485
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",275977500,301500,43,139.303
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",280617500,340800,50,143.779
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",284526000,296900,45,148.198
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",288414600,27000,4,111.111
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",288508300,365700,49,131.255
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",292626400,249300,34,132.371
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",292907800,25700,5,155.642
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",296415100,152800,20,124.346
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",296594500,93900,13,127.796
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",296723000,42400,4,70.755
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",2373500,233500,33,137.045
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",6145900,254800,33,125.589
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",9766500,253200,32,122.433
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",13628400,179100,28,150.754
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",17307600,156400,23,140.665
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",20926500,27200,6,183.824
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",20979100,149900,19,120.08
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",24747800,244300,26,102.333
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",28453300,213800,23,102.9
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",32254900,177200,26,141.084
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",32463000,57800,5,69.204
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",36371800,222800,28,121.185
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",40237300,197600,27,131.579
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",40480400,35200,4,85.227
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",43919400,216300,32,143.319
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",47811100,220000,30,131.818
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",51273900,89800,6,55.679
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",51389200,93000,13,129.032
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",55116800,285700,31,105.005
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",59013800,110100,16,136.24
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",59156600,76200,10,118.11
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",62683100,168200,26,148.633
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",66541600,198600,31,151.057
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",70242100,116400,20,163.23
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",70418600,28200,4,106.383
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",73992100,248500,37,144.869
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",77917900,180900,30,160.31
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",81695900,245300,30,118.223
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",85519000,167500,23,131.343
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",85712300,64300,6,77.76
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",89236600,131900,19,136.467
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",89445600,27900,4,107.527
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",93094400,116500,13,103.004
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",93240200,78600,11,127.226
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",96776700,136700,16,109.729
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",96943300,80900,9,98.888
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",100512400,247600,37,145.396
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",104593500,166300,27,156.344
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",104800800,43000,5,93.023
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",108382000,33900,4,88.496
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",108448200,148400,18,114.555
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",112227100,124200,16,120.773
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",112383200,51300,7,116.959
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",115867000,152400,19,118.11
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",119707800,158300,19,113.708
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",123488500,172400,19,104.408
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",123700400,41300,5,96.852
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",127248700,221900,26,112.663
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",131131800,27700,5,144.404
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",131193900,208000,25,115.385
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",134890900,110000,15,127.273
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",135027700,31100,5,128.617
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",138632900,307000,33,104.235
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",142761700,75600,13,158.73
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",142863400,118800,14,109.428
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",146507600,26800,5,149.254
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",146561900,150700,20,126.078
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",150262000,168100,22,124.926
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",154295200,236000,31,127.119
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",158177800,185900,22,112.964
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",161737600,107400,12,102.421
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",161879800,104100,12,105.668
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",165397800,227400,27,114.336
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",169250400,266700,33,119.985
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",173135600,108900,9,73.462
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",173332400,26400,4,113.636
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",176901200,263100,33,121.627
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",180911800,261200,34,126.34
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",184896400,204000,27,127.451
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",185147000,28300,5,141.343
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",188852800,55300,6,90.416
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",188946000,134500,19,133.829
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",192885600,115200,13,104.167
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",196632400,234900,29,119.2
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",200578400,219900,23,100.045
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",204544300,72100,10,124.827
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",204649800,80900,10,111.248
